628112	2017-Mar-14	 ng 	Sift, a six-year-old, San Francisco-based machine-learning startup that helps e-commerce companies detect and fight fraud, has raised $1.5 from Liquid 2 ventures, Plug and Play Ventures, Lodestar Ventures, Band of Angels, and investor Sophia Collier. TechCrunch has more here. 
628113	2017-Mar-14	 ng 	Silverfin, a 3.5-year-old, Ghent, Belgium-based business accounting platform, has raised $4.5 million in Series A funding led by Index Ventures. TechCrunch has more here.
628114	2017-Mar-14	 ng 	Streetbees, a 1.5-year-old, London-based based market research startup, has raised $5.1 million in seed funding led by BGF Ventures. Earlier backers Octopus Ventures and LocalGlobe also participated in the round. Tech City News has more here.
628115	2017-Mar-14	 ng 	Unifi Software, a three-year-old, San Mateo, Ca.-based company that sells data integration software and services, has raised $17.5 million in Series B funding led by Scale Venture Partners. Earlier backers Canaan Partners and Pelion Partners also invested in the round, which brings its total funding to $32 million. More here.
628116	2017-Mar-14	 ng 	VentureApp, a 1.5-year-old, Boston-based business chat app, has raised $4 million in funding led by Accomplice, with investment from Fullstack Ventures, Boston Seed Capital and numerous angel investors. More here.
628201	2017-Mar-15	 ng 	908 Devices, a nearly five-year-old, Boston, Ma.-based developer of analytical devices for chemical and biomolecule analysis, has raised $20 million in new funding from Tao Capital Partners, Cormorant Asset Management, Saudi Aramco Energy Ventures, ARCH Venture Partners, Razor’s Edge Ventures, Schlumberger, and Casdin Capital. More here.
628202	2017-Mar-15	 ng 	CareDox, a six-year-old, New York City-based company that enables schools to electronically manage student health data and communicate that information to parents and pediatricians, has raised $6.4 million in Series A funding. The round was led by Digitalis Ventures, with participation from First Round Capital, Giza Venture Capital, TEXO Ventures, and Prolog Ventures. More here.
628203	2017-Mar-15	 ng 	Crealytics, a nine-year-old, Bavaria- and New York-based search and shopping optimization tech platform, has raised $9.3 million in Series C funding led by the investment group Optima. More here.
628204	2017-Mar-15	 ng 	Fazua, a six-year-old, Munich, Germany-based development and distribution startup behind an e-bike drive system, has raised €3 million ($3.2 million) in Series B funding from High-Tech Gründerfonds, Bayern Kapital and numerous other investors. More here.
628205	2017-Mar-15	 ng 	Flow, a nearly two-year-old, Hoboken, N.J.-based platform that helps brands sell products to customers internationally by offering multi-currency pricing and international payment options, has raised $13 million in Series A funding from Bain Capital Ventures. More here.
628206	2017-Mar-15	 ng 	Goodlord, a nearly three-year-old, London-based startup whose platform handles the transactions and paperwork normally associated with renting a home, has raised £7.2 million ($8.8 million) in Series A funding. Rocket Internet’s GFC led the round, with participation from previous backer LocalGlobe and new investor Ribbit Capital. TechCrunch has more here.
628207	2017-Mar-15	 ng 	Infoworks.io, a 2.5-year-old, San Jose, Ca.-based company that provides data warehousing on Hadoop, has raised $15 million in Series B funding led by Centerview Capital Technology, with participation from Nexus Venture Partners.
628208	2017-Mar-15	 ng 	Launcher Solutions, a year-old, Jacksonville, Fla.-based loan origination system for car finance companies and credit unions that specialize in subprime and near prime consumer loans, has raised $5 million in Series A funding from Lucor Holdings. More here.
628209	2017-Mar-15	 ng 	RedShift BioAnalytics, a 12-year-old, Burlington, Ma.-based company whose measurement tools for the life science and biopharma industries combine tunable lasers, microfluidics, and analytical technologies, has raised $11 million in Series C funding. Waters Corporation so-led the deal with Technology Venture Partners. More here.
628210	2017-Mar-15	 ng 	ServiceTitan, a 4.5-year-old, Glendale, Ca.-based maker of business management software for home service businesses like plumbing companies and electrical service providers, has raised $80 million in Series B funding round led by ICONIQ Capital. More here.
628211	2017-Mar-15	 ng 	ShopChat, a nine-month-old, Bay Area-based “mobile shopping keyboard” that allows users to shop in e-commerce platforms while engaging in conversations inside a messenger app, has raised $1.25 million in funding led by the e-commerce giant Rakuten. Other unnamed angels also joined the round. More here.
628212	2017-Mar-15	 ng 	TimeTrade, a 16-year-old, Boston, Ma-based customer engagement platform that features appointment scheduling among other things, has raised $6.3 million in Series E funding led by new investor Origami Capital Partners, with participation from Ascent Venture Partners and other previous investors. More here.
628213	2017-Mar-15	 nf 	Biomatics Capital Partners, a new, Seattle, Wa.-based venture capital firm investing in innovation at the intersection of health care and technology, has closed its debut fund with $200 million from what it describes as a mix of  family offices, institutions and individuals. Biomatics is led by managing directors Boris Nikolic, a former science advisor to Bill Gates, and Julie Sunderland, who was formerly director of program-listed investments at the Bill and Melinda Gates Foundation. VentureBeat has more here.
628214	2017-Mar-15	 nf 	Ross Fubini, formerly with Canaan Partners, is forming his own fund, XYZ Ventures, according to a new SEC filing. Fubini cofounded the Redwood City, Ca.-based enterprise social network CubeTree, which was acquired by SuccessFactors in 2010. Following the acquisition, he worked as a partner at Kapor Capital before joining Canaan in 2012. SIlicon Valley Business Journal has more (subscription required).
628301	2017-Mar-16	 ng 	AliveCor, a six-year-old, San Francisco-based medtech startup that makes a $99 EKG reader and is launching an AI-driven stroke prevention platform called KardioPro, has raised $30 million from Omron Healthcare and the Mayo Clinic. TechCrunch has more here.
628302	2017-Mar-16	 ng 	Brooklinen, a 2.5-year-old, New York-based direct-to-consumer brand for affordable, high-quality bed linens, has raised $10 million in Series A funding led by FirstMark Capital. TechCrunch has more here.
628303	2017-Mar-16	 ng 	Collective Retreats, a two-year-old, Wolcott, Co.-based travel company that aims to provide high-end accommodations and dining in unexpected places, has raised $2.5 million in seed funding from First Round Capital, Slow Ventures, BoxGroup, BBG Ventures, and angel investors. More here.
628304	2017-Mar-16	 ng 	Countable, a nearly four-year-old, Oakland Ca.-based digital platform for modern civic engagement, has raised $2 million in seed funding from Canaan Partners. More here.
628305	2017-Mar-16	 ng 	eGenesis, a nearly three-year-old, Cambridge, Mass.-based xenotransplantation startup -- it's working on transplanting animal organs and tissues into humans -- has raised $38 million in Series A funding co-led by ARCH Venture Partners and Biomatics Capital Partners (a new firm we'd written about yesterday). Other participants in the round include Khosla Ventures, Alta Partners, Alexandria Venture Investments, Heritage Provider Network, Berggruen Holdings North America, Uprising and Fan Ventures. Xconomy has more here.
628306	2017-Mar-16	 ng 	EndoMaster, a six-year-old, Singapore-based company that has developed a robotic-assisted surgical system to non-invasively remove gastro-intestinal cancer tumors, just raised S$20.5 million ($14.6 million) in Series B funding from undisclosed investors. The Business Times has more here.
628307	2017-Mar-16	 ng 	Helpling, a three-year-old, Berlin-based Rocket Internet-founded company that lets users book a range of home services online, has raised €10 million ($10.7 million) in new funding led by Asia Pacific Internet Group (APACIG), the joint venture between Rocket Internet and Ooredoo, along with numerous previous investors. TechCrunch, which is reporting that this was a down round, has more here.
628308	2017-Mar-16	 ng 	Insurify, a nearly four-year-old, Cambridge, Ma.-based virtual agent for car insurance shopping, has raised $4.6 million in funding round from MassMutual Ventures, Nationwide Ventures, and earlier investors. More here.
628309	2017-Mar-16	 ng 	LimeBike, a months-old, San Mateo, Ca.-based kiosk-free bike-share company, has raised $12 million in venture funding led by Andreessen Horowitz, with participation from IDG Ventures, DCM Ventures and other investors who declined to be named. TechCrunch has more here.
628310	2017-Mar-16	 ng 	Livongo Health, a 2.5-year-old, Mountain View, Ca.-based company that sells a blood glucose monitor accompanied by a service that helps coach people through their diabetes management, has raised $52.5 million in fresh funding led by General Catalyst Partners and Kinnevik. TechCrunch has more here.
628311	2017-Mar-16	 ng 	Makeblock, a 5.5-year-old, Shenzhen, China-based company that makes programmable robots and robot-building kits for kids and teens,  has raised $30 million in Series B funding co-led by Evolution Media China and Shenzhen Capital Group. TechCrunch has more here.
628312	2017-Mar-16	 ng 	POPxo, a three-year-old, New Delhi, India-based community and digital media platform catering to young women, has raised $2.7 million in Series B funding led by Japan-based GREE Ventures. Earlier investors Kalaari Capital and IDG Ventures India also joined the round. The Tech Portal has more here.
628313	2017-Mar-16	 ng 	WayRay, a 4.5-year-old, Lausanne, Switzerland-based holographic augmented reality technology for internet-connected cars, has raised $18 million in funding led by Alibaba and SAIC. TechCrunch has more here.
628314	2017-Mar-16	 ng 	Weather Analytics, a nearly five-year-old, Washington, D.C.-based company that sells weather and predictive risk software to the insurance industry, has raised $17 million in Series B funding from global insurers Tokio Marine HCC and W. R. Berkley Corporation, among others. More here.
628315	2017-Mar-16	 nf 	SproutX, an eight-month-old, Australia-based accelerator, has closed a AU$10 million (roughly $7.7 million) agtech venture capital fund with backing from Artesian Venture Partners and superannuation fund Hostplus. ZDNet has more here.
628316	2017-Mar-16	 nf 	TTV Capital, a 16-year-old, Atlanta-based venture firm focused on financial services, has closed its fourth fund with $93 million. More here.
628401	2017-Mar-17	 ng 	Cell Medica, a 12-year-old, London-based cellular immunotherapy company, has raised £60 million ($74.1 million) in Series C funding from Touchstone Innovations, Invesco Perpetual, and Woodford Investment Management. More here.
628402	2017-Mar-17	 ng 	CNEX Labs, a 3.5-year-old, San Jose, Ca.-based developer of solid-state storage controllers, has raised an undisclosed amount of Series C funding led by Microsoft Ventures. The company said it has raised a total of $60 million to date. More here.
628403	2017-Mar-17	 ng 	Cohero Health, a 3.5-year-old, New York-based digital health company focused on respiratory illnesses, has added an undisclosed amount of funding to its Series A round from Samsung NEXT and Omron Healthcare. More here.
628404	2017-Mar-17	 ng 	Homage, an eight-month-old Singapore-based startup that connects caregivers with elderly people seeking assistance, has raised $1.2 million in seed funding. The money comes from 500 Startups, Golden Gate Ventures, and SeedPlus, a fund affiliated with Jungle Ventures. TechCrunch has more here.
628405	2017-Mar-17	 ng 	Moximed, a three-year-old, Hayward, Ca.-based knee implant company, has raised $50 million in Series C funding. Investors include Advent Life Sciences, Future Fund, New Enterprise Associates, Morgenthaler Ventures, Gilde Healthcare, GBS Venture Partners, and Vertex Healthcare. More here.
628406	2017-Mar-17	 ng 	MultiX, a 6.5-year-old, Grenoble, France-based startup that makes x-ray imaging software for airports, has raised €3.5 million ($3.8 million) from Omnes Capital and H3C. Tech.eu has more here.
628407	2017-Mar-17	 ng 	RenalGuard, a young, Milford, Ma.-based medical device company whose technology measures a patient's urine output and automatically infuses needed hydration fluid to prevent acute kidney injury, has raised $14.5 million in Series A funding led by Exigent Capital, with participation from Genesis Capital Advisors and other investors. More here.
628408	2017-Mar-17	 ng 	Solarisbank, a year-old, Berlin-based fintech startup that's using its banking license to create a platform that enables other fintech startups to legally offer their services, has raised $28 million. The round was led by Arvato Financial Solutions, a subsidiary of Bertelsmann Group, and Japanese investor SBI Group. Seed round investors FinLeap and Hegus and yabeo Capital also participated. VentureBeat has more here.
628409	2017-Mar-17	 ng 	Visier, a six-year-old, Vancouver and San Jose, Ca.-based workforce analytics company, has raised $45 million in Series D funding led by Sorenson Capital, with participation from earlier backers Foundation Capital, Summit Partners and Adams Street Partners. More here.
628410	2017-Mar-17	 nf 	Pivotal bioVenture Partners, a new, San Francisco -based venture firm specializing in biotech, has raised $300 million in capital commitments for its first fund. The firm's founding managing director is Tracy Saxton, a veteran of both Roche Venture Fund and SV Life Sciences Advisers. The team she builds will be investing money on behalf of Vincent Cheung and the Hong Kong-based Nan Fung Group, a conglomerate looking to expand beyond real estate projects into biotech. Endpoints News has much more here.
628701	2017-Mar-20	 ng 	Aetion, a 4.5-year-old, New York-based data analytics company focused on the healthcare industry, has raised $11.2 million in Series A funding led by Flare Capital Partners, with participation from Lakestar. More here.
628702	2017-Mar-20	 ng 	Akeneo, a 3.5-year-old, Nantes, France-based CRM for product data (it helps customers manage information about their products in stores, online, and in catalogs), has raised a $13 million in Series B funding. The round was led by Partech Ventures, with participation from earlier backer Alven Capital. TechCrunch has more here.
628703	2017-Mar-20	 ng 	BEFORE Brands, a year-old, Menlo Park, Ca.-based company aiming to bring new nutritional products to families that end food allergies (it hasn't launched publicly yet), has raised $35 million in Series B funding from earlier backer Gurnet Point Capital. The funding comes fast on the heels of the company's $13.1 million Series A round, raised last fall, including from real estate billionaire John Arrillaga and 23andMe cofounder Anne Wojcicki. (Cofounder and CEO Ashley Dombkowski was a former chief business officer at 23andMe.) More here. 
628704	2017-Mar-20	 ng 	CloudCheckr, a six-year-old Rochester, N.Y.-based cloud management platform company, has raised $50 million in Series A funding from Level Equity. More here.
628705	2017-Mar-20	 ng 	FarmLead, a 3.5-year-old, Ottawa, Canada-based startup that connects grain producers and buyers online to help farmers get fair prices for what they grow, has raised $6.5 million in Series A funding led by Monsanto Growth Ventures. Other participants include Avrio Ventures, the MaRS Innovation Accelerator Fund and Serra Ventures. TechCrunch has more here.
628706	2017-Mar-20	 ng 	Gro Solutions, a 1.5-year-old, Johns Creek, Ga.-based startup that helps banks and credit unions optimize their mobile offerings, has raised $4.25 million in funding led by TTV Capital, with participation BIP Capital, C&B Capital, and BLH Venture Partners. More here.
628707	2017-Mar-20	 ng 	Hypereal, a 1.5-year-old, Shanghai-based visual reality headset developer, has raised $10 million in Series B funding led by Qiming Venture Partners. China Money Network has more here.
628708	2017-Mar-20	 ng 	MedLumics, an eight-year-old, Madrid, Spain-based cardiac device company specializing in optically guided minimally invasive instruments, has raised €34.4 million ($37 million) in Series B funding led by Edmond de Rothschild Investment Partners, with participation from Seroba Life Sciences, Innogest Capital and earlier backers Ysios Capital Partners and Caixa Capital Risc. More here.
628709	2017-Mar-20	 ng 	Mychebao, a 4.5-year-old, Nanjing, China-based online auction platform for used cars, has raised $100 million in Series C funding led by PAG Asia Capital. Asian Venture Capital Journal has more here (subscription required). 
628710	2017-Mar-20	 ng 	Nested, a year-old, London-based real estate startup that promises to help users sell their homes for at least 95 percent of their market value and within 90 days, has raised £8 million in funding led by previous investor Passion Capital, with participation from Rocket Internet's venture arm GFC, which is also a previous investor in the company. The company has now raised £11 million to date. TechCrunch has more here.
628711	2017-Mar-20	 ng 	Pulmocide, a 3.5-year-old, London-based drug discovery company developing compounds designed for inhaled delivery to treat respiratory syncytial virus  and pulmonary aspergillosis, has raised $30.4 million in Series B funding led by SR One. Other participants include Longwood Fund and earlier investors SV Life Sciences, F-Prime Capital, Johnson & Johnson Innovation and Touchstone Innovations. More here.
628712	2017-Mar-20	 ng 	Reduxio Systems, a 4.5-year-old, San Francisco and Tel Aviv-based computer storage company developing hybrid flash and disk storage technologies, has raised $22.5 million in Series C funding led by C5 Capital. Previous backers Jerusalem Venture Partners, Carmel Ventures, Intel Capital and Seagate Technology also joined the round. More here.
628713	2017-Mar-20	 ng 	ShadeCraft, a nearly four-year-old, Pasadena, Ca.- based robotics startup whose first products, designed for outdoors, will be available next year, has raised $2 million in seed funding, according to Fortune. More here.
628714	2017-Mar-20	 ng 	Tech In Asia, an eight-year-old, Singapore-based regional media startup, is close to raising as much as $6 million in new funding, according to TechCrunch. The outfit had most recently raised $4 million in Series C funding in June 2015. More here.
628715	2017-Mar-20	 nf 	Square Peg Capital, a four-year-old, Melbourne, Australia-based early stage outfit that has invested hundreds of millions of dollars into startups but was until recently structured as a collective, has closed a debut fund with $180 million, reports Australia's Financial Review. Square Peg was founded by Paul Bassat, who cofounded the now 13-year-old, publicly traded jobs recruitment platform Seek. More here.
628801	2017-Mar-21	 ng 	Beekeeper, a 4.5-year-old, Zurich, Switzerland-based startup behind a mobile-first communications platform for employers and their primarily deskless employees, has raised $8 million in Series A funding led by Keen Venture Partners, with participation from Fyrfly Venture Partners, Polytech Ecosystem Ventures, and b-to-v Partners. More here.
628802	2017-Mar-21	 ng 	Databerries, a 2.5-year-old, Paris-based mobile advertising startup, has raised  $16 million in funding led by Index Ventures, with participation from ISAI, Mosaic Ventures, former Criteo COO Pascal Gauthier and former Criteo president Greg Coleman (now president at BuzzFeed). More here.
628803	2017-Mar-21	 ng 	Fam, a months-old, Boston-based group video chat app, has raised $1.8 million in funding from Flybridge Capital Partners, Boston Seed Capital, NEA, Bessemer Venture Partners, Norwest Venture Partners, Social Capital and Highland Capital Partners. TechCrunch has more here.
628804	2017-Mar-21	 ng 	Flipkart, the 10-year-old, Bangalore, India-based e-commerce giant, has raised $1 billion in new funding at a $10 billion valuation, down from the $15.5 billion valuation that it was reportedly assigned in 2015. Investors include Microsoft, eBay, and Tencent Holdings. The company expects to raise another $1 billion before it closes its current round. Bloomberg has more here.
628805	2017-Mar-21	 ng 	Geek+, a 1.5-year-old, Beijing, China-based company that's building robots for warehouses (similar to Amazon's Kiva robots), has raised $14 million in Series A funding led by Vertex Venture Holdings, with participation from Banyan Capital and Volcanic Stone Investment. China Money Network has more here.
628806	2017-Mar-21	 ng 	Jellyvision, a 15-year-old, Chicago-based company whose employee communications platform helps staffers understand their benefits, has raised $20 million in funding from Updata Partners, with participation from earlier backer Jackson Square Ventures. More here.
628807	2017-Mar-21	 ng 	PlateIQ, a 2.5-year-old, San Francisco-based startup has raised $4 million in new funding to help restaurants automate accounts payable and nail all their other accounting work. Eileses Capital led the round, with participation from Initialized Capital, Restaurant Group, the Y Combinator Continuity Fund and the Tamares Group. TechCrunch has more here.
628808	2017-Mar-21	 ng 	Purple Squirrel, a two-year-old, San Francisco-based online marketplace for networking and recruiting, has raised $2.7 million in seed funding led by CrossCut Ventures, with participation from Greycroft Partners, Arena Ventures, and 500 Startups. More here.
628809	2017-Mar-21	 ng 	RavenPack, an 18-year-old, New York-based big data analytics provider for financial services, has raised $5 million in funding from Draper Esprit. More here.
628810	2017-Mar-21	 ng 	Rocket Lab, an 11-year-old, L.A.-based developer of rockets designed to send small payloads into space, has raised $75 million in Series D funding at a valuation of reportedly more than $1 billion. Data Collective led the round, with participation from Promus Ventures and previous backers Khosla Ventures, Bessemer Venture Partners and K1W1. The company has now raised $148 million to date. Forbes has more here.
628811	2017-Mar-21	 ng 	TextRecruit, a three-year-old, San Jose, Ca.-based messaging provider for employers, has raised $3 million in Series A funding led by SignalFire, with participation from numerous individual investors. More here.
628812	2017-Mar-21	 ng 	WeWork, the seven-year-old, New York-based company focused around co-working and co-living spaces, has reportedly raised $300 million from Softbank Group as the first installment of a multi-billion dollar investment. Reuters has more here.
628901	2017-Mar-22	 ng 	Boom Technology, a 2.5-year-old, Centennial, Co.-based company at work on a supersonic airliner for passenger travel, has raised $33 million in Series A funding, including from 8VC, Caffeinated Capital, Palm Drive Ventures, RRE Ventures and YC’s Continuity Fund. Interestingly, YC President Sam Altman has joined the board, as has investor Greg McAdoo, formerly of Sequoia Capital. TechCrunch has more here.
628902	2017-Mar-22	 ng 	BioClin Therapeutics, a 6.5-year-old, San Ramon, Ca.-based clinical stage drug development company, has raised $30 million in Series B funding led by Sofinnova Ventures and Ysios Capital, with participation from existing investors HealthCap, Life Sciences Partners, and Tekla Capital Management. FinSMEs has more here.
628903	2017-Mar-22	 ng 	Casetext, a four-year-old, Palo Alto, Ca.-based resource that sells AI-based legal research technology to lawyers, has raised $12 million in Series B funding led by Canvas Ventures, with participation from Union Square Ventures, 8VC and Red Sea Ventures. More here.
628904	2017-Mar-22	 ng 	DeepScale, a two-year-old, Mountain View, Ca.-based startup that’s developing perceptual systems for semi-autonomous and autonomous vehicles, has raised $3 million in seed funding from Bessemer Venture Partners, Greylock Partners, Auto Tech Ventures, Andy Bechtolsheim and Jerry Yang. TechCrunch has more here.
628905	2017-Mar-22	 ng 	Elvie, a 3.5-year-old, London-based startup behind a (yes) connected kegel exerciser, has raised $6 million in Series A funding led by Octopus Ventures, with participation from the female-focused investment firm AllBright. TechCrunch has more here.
628906	2017-Mar-22	 ng 	HotelTonight, the 6.5-year-old, San Francisco-based last-minute hotel booking app, has raised $37 million in Series E funding led by earlier investor Accel Partners. Other participants in the round include RSC Capital, Founder’s Circle and Aspect Ventures, as well as earlier backers Battery Ventures, US Venture Partners, GGV Capital, Coatue Management and First Round Capital. TechCrunch has more here.
628907	2017-Mar-22	 ng 	Lynkos, a nearly six-year-old, Nyack, New York-based business networking platform, has raised $2.5 million in in seed funding from Inforcorp’s IC Ventures, Logitech Investments, and numerous individual investors. More here. 
628908	2017-Mar-22	 ng 	Mythic, a five-year-old, Austin, Tex.-based company that’s developing a local AI platform that turns devices into secure intelligent assistants, has raised $9 million in Series A funding. The round was led by DFJ, with participation from Lux Capital, Data Collective, and AME Cloud Ventures. TechCrunch has much more here.
628909	2017-Mar-22	 ng 	Pear Deck, a 2.5-year-old, Iowa City, Ia.-based company behind a SaaS-based,  real-time classroom engagement platform, has raised $4 million in funding from Growth Street Partners and earlier backers Village Capital, Hyde Park Venture Partners, and AOL co-founder Steve Case. More here.
628910	2017-Mar-22	 ng 	Pocketwatch, a year-old, Culver City, Ca.-based media company that offers online video viewing for kids, has raised $6 million in Series A funding led by Machinima co-founder Allen DeBevoise’s Third Wave Digital, a firm that invests in digital media brands. The round also includes numerous big names in the entertainment industry, including CBS CEO and chairman Les Moonves. TechCrunch has more here.
629001	2017-Mar-23	 ng 	Carro, a nearly two-year-old, Singapore-based auto classifieds marketplace, has raised $12 million in funding from an unnamed lead investors, along with earlier backers Venturra Capital, Singtel Innov8, Golden Gate Ventures, Alpha JWC Ventures, Skystar Capital and GMO. TechCrunch has more here.
629002	2017-Mar-23	 ng 	Clarity Money, a year-old, New York-based startup whose personal finance app aims to help users lower their monthly bills and improve their financial health, has raised $11 million in funding from RRE Ventures and Citi Ventures. Clarity was founded by serial entrepreneur and investor Adam Dell. TechCrunch has more here.
629003	2017-Mar-23	 ng 	Drivemode, a 2.5-year-old, San Jose, Ca.-based smartphone-based connected car platform that lets drivers control key apps and functions of their phone safely, has raised $6.5 million in Series A funding led by Panasonic. TechCrunch has more here.
629004	2017-Mar-23	 ng 	Ixigo, a nearly nine-year-old, Gurgaon, India-based online travel search portal, has raised $15 million in Series B funding led by Sequoia Capital, with participation from Fosun Kinzon Capital. DealStreetAsia has more here. 
629005	2017-Mar-23	 ng 	Kuaishou, a six-year-old, Beijing-based live broadcasting app, has raised $350 million in fresh funding led by Chinese internet giant Tencent. Bloomberg has more here.
629006	2017-Mar-23	 ng 	Lystable, a two-year-old, London-based startup that makes a workflow management platform aimed at businesses needing to manage lots of freelancers, raised raised $10 million in additional Series A funding from earlier investors Valar Ventures, Max Levchin's SciFi VC,  Kindred Capital and Goldcrest Capital and from new investors Glynn Capital and Wilmont Ventures. The company's Series A round has now reached $21 million altogether. TechCrunch has more here.
629007	2017-Mar-23	 ng 	MotorK, a 6.5-year-old, Milan, Italy-based company that offers digital services to the automotive industry, has raised $10 million in Series A funding led by 83North and Zobito. TechCrunch has more here.
629008	2017-Mar-23	 ng 	The News Lens, a three-year-old, Tapei, Taiwan-based online journalism startup that aims to be the voice of reason in Asia’s raucous media landscape, says it has raised at least $2 million from investors. The round was led by Wiskey Capital and includes returning investor North Base Media. TechCrunch has more here.
629009	2017-Mar-23	 ng 	Ripcord, a two-year-old, Hayward, Ca.-based company at work on robots that scan, index and categorize paper records, making them searchable from the cloud, has raised $9.5 million in funding led by Kleiner Perkins Caufield & Byers. TechCrunch has more here.
629010	2017-Mar-23	 ng 	SoundCloud, the 10-year-old, Berlin-based music streaming service, has raised $70 million in debt funding, according to documents discovered by Business Insider. The documents show that SoundCloud raised the loan from Kreos Capital and Davidson Technology Growth Debt Fund. SoundCloud last raised money in June 2016 when it raised around $70 million from Twitter Ventures as part of a $100 million round. (It reportedly failed to close on that additional funding.) More here.
629011	2017-Mar-23	 ng 	Ycloset, a 1.5-year-old, Beijing-based rental platform and mobile app for women's clothing (it charges a monthly membership, à la Rent the Runway) has raised $20 million in funding led by the private equity firm Pan-Lin Asset Management Co. Other investors in the round include IDG Capital, Zhen Fund, and GSR Ventures. China Money Network has more here.
629012	2017-Mar-23	 ng 	Zenreach, a 4.5-year-old, San Francisco-based startup that enables merchants to track returning shoppers through a customizable log-in portal to free WiFi (clever!), has raised $30 million in Series C funding. The round includes Maverick Ventures, Founders Fund, 8VC, Bain Capital Ventures, First Round Capital and SV Angel, with participation from NBA star Kevin Durant and actor-investor Ashton Kutcher.
629013	2017-Mar-23	 nf 	Octopus Ventures, the London-based venture capital firm, has raised £120 million ($150 million)  for a new fund dedicated to investing in machine learning and AI startups in the U.K. The Financial Times has more here.
629101	2017-Mar-24	 ng 	Big Squid, a eight-year-old, Salt Lake City, Ut.-based startup behind a predictive analytics and machine learning software platform, has raised $3 million in seed funding led by Silverton Partners and Kickstart Seed Fund. More here.
629102	2017-Mar-24	 ng 	Delhivery, a five-year-old, Gurgaon, India-based supply chain logistics company, has raised more than $100 million in funding from The Carlyle Group and earlier investors Tiger Global. Reuters has a bit more here.
629103	2017-Mar-24	 ng 	Grab, the five-year-old, Singapore-based ride-hailing platform that has become Uber's largest rival in Southeast Asia, plans to raise more than $1.5 billion in a new round backed by SoftBank Group, according to Bloomberg. Indeed, it says Softbank is pledging roughly $1 billion in a financing set to eclipse the $750 million round the company raised last September at a valuation of more than $3 billion. More here.
629104	2017-Mar-24	 ng 	Paradata, an eight-year-old, San Jose, Ca.-based SaaS startup that works with manufacturing companies and others to find, verify, and fix weak links in their supply chains, has raised $10 million in funding co-led by Richmond Global and PivotNorth, with participation from SAP.iO. More here.
629105	2017-Mar-24	 ng 	SB Drive, a year-old, Tokyo-based self-driving startup spun out of Softbank (to create public transportation options, especially in rural areas), has raised $4.6 million from Yahoo Japan and Softbank. TechCrunch has more here.
629106	2017-Mar-24	 ng 	Maisonette.com, a four-year-old, New York-based ecommerce site for high-end baby and children's clothing, has raised nearly $2.8 million in seed funding led by New Enterprise Associates and Thrive Capital. More here.
629107	2017-Mar-24	 ng 	MarketsandMarkets, a 6.5-year-old, Pune, India-based industry research and consulting company that sells syndicated and custom research focused on high-growth and niche markets, has raised $56 million in funding led by FTV Capital, with participation from Zodius Capital. More here.
629108	2017-Mar-24	 ng 	Quantexa, a year-old, London-based data analytics company, has raised $3.3 million in funding led by Albion Ventures and HSBC. More here.
629109	2017-Mar-24	 ng 	UrbanSitter, the six-year-old, San Franciso-based platform matching families with babysitters, is raising up to $12 million in a new round and it's $3.6 million toward that goal, shows a new SEC filing. The company had previously raised around $23 million, according to Crunchbase. Its backers include Canaan Partners, Aspect Ventures, and DBL Investors. CEO Lynn Perkins talked with the WSJ last month about her fundraising adventures.
629401	2017-Mar-27	 ng 	Arable, a three-year-old, Princeton, N.J.-based company that makes solar-powered sensors and software to help farmers produce more food with fewer resources, has raised $4.25 million in funding co-led by Middleland Capital and S2G Ventures, with participation from Chasefield, Spark Labs and Cantos VC. TechCrunch has more here.
629402	2017-Mar-27	 ng 	Cool Planet, a nine-year-old, biofuel-turned-biological ag products company, has raised $19.3 million in venture funding from earlier investors North Bridge Venture Partners and Agustín Coppel. More here.
629403	2017-Mar-27	 ng 	Lightform, a two-year-old, San Francisco-based augmented reality company that's developing a computer and 3D scanning device that, when connected to any video projector, lets users scan complex scenes and turn any object into a screen, has raised $2.6 million in seed funding. Co-leads on the deal were Lux Capital and Seven Seas Partners. Other participants included several unnamed angel investors and the National Science Foundation. More here.
629404	2017-Mar-27	 ng 	Peakon, a two-year-old, London- and Copenhagen-based employee engagement platform, has raised €6.1 million ($6.6 million) funding led by EQT Ventures, with participation from earlier backers IDInvest, Sunstone and angel investor Tommy Ahlers. Tech.eu has more here.
629405	2017-Mar-27	 ng 	Placester, a nine-year-old, Boston-based maker of marketing tools for real estate professionals, has raised $50 million in Series D funding led by New Enterprise Associates. The company has now raised raised a total of $100 million to date. More here.
629406	2017-Mar-27	 ng 	Snapcart, a two-year-old, Jakarta, Indonesia-based cashback app that incentivizes consumers to take photos of their receipts in exchange for rewards, has raised $3 million in funding led by Vickers Venture Partners, with participation from earlier backers Wavemaker Partners and SPH Media Fund, the investment arm of Singapore Press Holdings. More here.
629407	2017-Mar-27	 ng 	Twist Bioscience, a three-year-old, San Francisco, Ca.-based developer of a DNA synthesis process for specialty chemical compounds and drug development, has raised $33 million in fresh funding from undisclosed backers. More here.
629408	2017-Mar-27	 nf 	Science, a 5.5-year-old, L.A.-based tech incubator, is raising up to $60 million for its second fund, shows an SEC filing. We talked with cofounder Mike Jones last year about fundraising and more.
